numsampled,0.97,lci,hci
518600,1762.34,1751,1772
518700,1762.41,1751,1772
518800,1762.48,1751,1772
518900,1762.61,1751,1772
519000,1762.72,1751,1773
519100,1762.79,1751,1773
519200,1762.91,1751,1773
519300,1763,1751,1773
519400,1763.12,1752,1773
519500,1763.2,1752,1773
519600,1763.23,1752,1773
519700,1763.36,1752,1773
519800,1763.42,1752,1773
519900,1763.51,1752,1773
520000,1763.58,1752,1773
520100,1763.68,1752,1773
520200,1763.81,1752,1773
520300,1763.88,1752,1773
520400,1763.93,1753,1773
520500,1764.01,1753,1773
520600,1764.11,1753,1774
520700,1764.23,1753,1774
520800,1764.36,1753,1774
520900,1764.48,1753,1774
521000,1764.57,1753,1774
521100,1764.64,1753,1774
521200,1764.79,1753,1774
521300,1764.85,1753,1774
521400,1764.9,1753,1774
521500,1764.94,1753,1774
521600,1765.06,1754,1774
521700,1765.14,1754,1774
521800,1765.25,1754,1774
521900,1765.37,1755,1774
522000,1765.44,1755,1774
522100,1765.54,1755,1774
522200,1765.66,1755,1775
522300,1765.79,1755,1775
522400,1765.86,1755,1775
522500,1765.93,1755,1775
522600,1766.04,1755,1775
522700,1766.1,1755,1775
522800,1766.17,1756,1775
522900,1766.25,1756,1775
523000,1766.36,1756,1776
523100,1766.44,1756,1776
523200,1766.52,1756,1776
523300,1766.64,1756,1776
523400,1766.68,1756,1776
523500,1766.79,1756,1776
523600,1766.86,1756,1776
523700,1766.96,1756,1776
523800,1767.01,1756,1776
523900,1767.1,1757,1777
524000,1767.14,1757,1777
524100,1767.25,1757,1777
524200,1767.36,1757,1777
524300,1767.47,1757,1777
524400,1767.55,1757,1777
524500,1767.66,1758,1777
524600,1767.74,1758,1777
524700,1767.88,1758,1777
524800,1767.97,1758,1777
524900,1768.07,1758,1777
525000,1768.11,1758,1777
525100,1768.2,1759,1778
525200,1768.3,1759,1778
525300,1768.37,1759,1778
525400,1768.45,1759,1778
525500,1768.59,1759,1778
525600,1768.74,1759,1778
525700,1768.84,1759,1778
525800,1768.97,1759,1779
525900,1769.1,1759,1779
526000,1769.16,1759,1779
526100,1769.3,1759,1779
526200,1769.39,1759,1779
526300,1769.49,1759,1779
526400,1769.56,1759,1779
526500,1769.7,1759,1779
526600,1769.8,1759,1779
526700,1769.91,1759,1779
526800,1769.99,1759,1779
526900,1770.08,1759,1779
527000,1770.12,1759,1779
527100,1770.22,1760,1779
527200,1770.28,1760,1779
527300,1770.4,1760,1779
527400,1770.47,1760,1779
527500,1770.55,1760,1779
527600,1770.63,1760,1779
527700,1770.73,1760,1779
527800,1770.84,1760,1779
527900,1770.91,1760,1779
528000,1771.06,1760,1779
528100,1771.16,1760,1780
528200,1771.23,1760,1780
528300,1771.32,1760,1780
528400,1771.38,1760,1780
528500,1771.45,1760,1780
528600,1771.55,1760,1780
528700,1771.64,1760,1780
528800,1771.71,1760,1780
528900,1771.82,1760,1780
529000,1771.94,1760,1780
529100,1772.02,1760,1780
529200,1772.14,1760,1780
529300,1772.26,1760,1780
529400,1772.4,1760,1780
529500,1772.48,1761,1780
529600,1772.55,1761,1780
529700,1772.72,1761,1781
529800,1772.8,1761,1781
529900,1772.86,1761,1781
530000,1772.95,1761,1781
530100,1773.08,1761,1781
530200,1773.2,1762,1781
530300,1773.28,1762,1781
530400,1773.41,1762,1782
530500,1773.48,1762,1782
530600,1773.55,1762,1782
530700,1773.61,1762,1782
530800,1773.72,1762,1782
530900,1773.79,1762,1782
531000,1773.93,1762,1782
531100,1774.03,1762,1782
531200,1774.14,1762,1783
531300,1774.24,1762,1783
531400,1774.43,1763,1783
531500,1774.58,1764,1783
531600,1774.68,1764,1783
531700,1774.8,1765,1783
531800,1774.88,1765,1783
531900,1774.97,1765,1783
532000,1775.07,1765,1783
532100,1775.19,1766,1784
532200,1775.3,1766,1784
532300,1775.35,1766,1784
532400,1775.5,1767,1784
532500,1775.6,1767,1784
532600,1775.71,1767,1784
532700,1775.81,1767,1784
532800,1775.88,1767,1784
532900,1775.95,1767,1784
533000,1776.09,1767,1785
533100,1776.21,1767,1785
533200,1776.25,1767,1785
533300,1776.34,1768,1785
533400,1776.45,1768,1785
533500,1776.63,1768,1785
533600,1776.7,1768,1785
533700,1776.82,1768,1786
533800,1776.91,1768,1786
533900,1777.06,1768,1786
534000,1777.17,1768,1786
534100,1777.29,1768,1786
534200,1777.37,1768,1786
534300,1777.48,1768,1786
534400,1777.57,1768,1786
534500,1777.68,1768,1786
534600,1777.78,1768,1786
534700,1777.92,1769,1786
534800,1778.01,1769,1786
534900,1778.16,1769,1786
535000,1778.24,1769,1786
535100,1778.31,1769,1786
535200,1778.4,1769,1786
535300,1778.59,1769,1786
535400,1778.68,1769,1786
535500,1778.76,1769,1786
535600,1778.89,1769,1786
535700,1778.96,1769,1786
535800,1779.1,1769,1786
535900,1779.21,1770,1787
536000,1779.31,1770,1787
536100,1779.38,1770,1787
536200,1779.48,1770,1787
536300,1779.51,1770,1787
536400,1779.62,1770,1788
536500,1779.81,1770,1788
536573,1779.89,1770,1788
536600,1779.94,1770,1788
536700,1780.09,1770,1788
536800,1780.24,1770,1788
536900,1780.35,1770,1789
537000,1780.41,1770,1789
537100,1780.51,1770,1789
537200,1780.56,1771,1789
537300,1780.72,1771,1789
537400,1780.8,1771,1789
537500,1780.9,1772,1789
537600,1781.05,1772,1790
537700,1781.15,1772,1790
537800,1781.22,1772,1790
537900,1781.29,1772,1790
538000,1781.41,1772,1790
538100,1781.54,1772,1790
538200,1781.62,1772,1790
538300,1781.71,1772,1790
538400,1781.78,1772,1790
538500,1781.85,1772,1790
538600,1781.92,1772,1790
538700,1782,1772,1790
538800,1782.1,1772,1790
538900,1782.2,1772,1790
539000,1782.23,1772,1790
539100,1782.32,1773,1790
539200,1782.44,1773,1790
539300,1782.53,1773,1790
539400,1782.63,1773,1790
539500,1782.75,1773,1790
539600,1782.82,1773,1790
539700,1782.9,1773,1790
539800,1782.97,1773,1790
539900,1783.03,1773,1790
540000,1783.12,1774,1790
540100,1783.21,1774,1790
540200,1783.28,1774,1790
540300,1783.41,1774,1790
540400,1783.49,1774,1790
540500,1783.54,1774,1790
540600,1783.63,1775,1790
540700,1783.74,1775,1790
540800,1783.77,1775,1790
540900,1783.85,1775,1790
541000,1783.96,1776,1790
541100,1784.05,1776,1790
541200,1784.13,1776,1790
541300,1784.24,1776,1790
541400,1784.34,1776,1790
541500,1784.42,1776,1790
541600,1784.5,1776,1790
541700,1784.59,1776,1791
541800,1784.67,1777,1791
541900,1784.8,1777,1791
542000,1784.91,1778,1791
542100,1785,1778,1791
542200,1785.09,1778,1791
542300,1785.18,1778,1791
542400,1785.23,1778,1791
542500,1785.34,1778,1791
542600,1785.46,1778,1791
542700,1785.56,1778,1791
542800,1785.69,1778,1791
542900,1785.76,1778,1791
543000,1785.85,1778,1791
543100,1785.99,1778,1791
543200,1786.12,1778,1791
543300,1786.23,1778,1791
543400,1786.38,1779,1791
543500,1786.42,1779,1791
543600,1786.61,1779,1792
543700,1786.7,1779,1792
543800,1786.79,1779,1792
543900,1786.92,1780,1792
544000,1786.99,1780,1792
544100,1787.09,1780,1792
544200,1787.27,1781,1792
544300,1787.42,1781,1792
544400,1787.53,1782,1792
544500,1787.65,1782,1792
544600,1787.73,1782,1792
544700,1787.8,1782,1792
544800,1787.9,1782,1792
544900,1787.99,1782,1792
545000,1788.12,1783,1793
545100,1788.27,1783,1793
545200,1788.38,1784,1793
545300,1788.54,1784,1793
545400,1788.62,1784,1793
545500,1788.7,1784,1793
545600,1788.85,1784,1793
545700,1788.97,1784,1793
545800,1789.04,1784,1793
545900,1789.11,1784,1793
546000,1789.19,1784,1793
546100,1789.26,1784,1793
546200,1789.36,1784,1794
546300,1789.47,1785,1794
546400,1789.53,1785,1794
546500,1789.57,1785,1794
546600,1789.65,1785,1794
546700,1789.7,1785,1794
546800,1789.76,1785,1794
546900,1789.83,1785,1794
547000,1789.9,1785,1794
547100,1789.96,1786,1794
547200,1790.06,1786,1794
547300,1790.15,1786,1794
547400,1790.21,1786,1794
547500,1790.27,1786,1794
547600,1790.37,1786,1794
547700,1790.45,1786,1794
547800,1790.61,1786,1794
547900,1790.67,1786,1794
548000,1790.76,1787,1795
548100,1790.86,1787,1795
548200,1790.96,1787,1795
548300,1791.07,1787,1795
548400,1791.14,1787,1795
548500,1791.25,1787,1795
548600,1791.33,1787,1795
548700,1791.37,1787,1795
548800,1791.45,1787,1795
548900,1791.53,1787,1795
549000,1791.62,1787,1795
549100,1791.74,1787,1796
549200,1791.87,1787,1796
549300,1791.95,1787,1796
549400,1792.04,1787,1796
549500,1792.15,1788,1796
549600,1792.26,1788,1796
549700,1792.37,1788,1796
549800,1792.48,1788,1796
549900,1792.56,1788,1796
550000,1792.61,1788,1796
550100,1792.69,1788,1796
550200,1792.77,1788,1796
550300,1792.84,1788,1796
550400,1792.91,1788,1796
550500,1793.01,1788,1796
550600,1793.08,1788,1796
550700,1793.21,1788,1796
550800,1793.28,1788,1797
550900,1793.39,1789,1797
551000,1793.47,1789,1797
551100,1793.58,1789,1797
551200,1793.69,1789,1797
551300,1793.82,1789,1797
551400,1793.89,1789,1797
551500,1793.96,1790,1797
551600,1794.02,1790,1797
551700,1794.06,1790,1797
551800,1794.17,1790,1797
551900,1794.27,1790,1797
552000,1794.37,1790,1797
552100,1794.41,1791,1797
552200,1794.52,1791,1797
552300,1794.65,1791,1797
552400,1794.74,1792,1797
552500,1794.81,1792,1797
552600,1794.91,1792,1797
552700,1795.1,1792,1797
552800,1795.17,1792,1797
552900,1795.31,1792,1797
553000,1795.4,1792,1797
553100,1795.52,1792,1797
553200,1795.57,1792,1797
553300,1795.7,1793,1797
553400,1795.8,1793,1797
553500,1795.9,1793,1797
553600,1795.98,1794,1797
553700,1796.1,1794,1797
553800,1796.18,1794,1797
553900,1796.27,1794,1797
554000,1796.36,1794,1797
554100,1796.48,1794,1797
554200,1796.57,1795,1797
554300,1796.69,1795,1797
554400,1796.77,1795,1797
554500,1796.89,1796,1797
554600,1796.99,1797,1797
554608,1797,1797,1797
